2621;222;185;172;land;false;plains;1
2622;147;187;212;land;false;plains;1
2623;250;164;196;land;false;forest;1
2624;216;238;135;land;true;urban;1
2625;228;107;218;land;false;forest;1
2626;109;234;187;land;false;plains;1
2627;198;233;210;land;true;urban;1
2628;213;157;176;land;false;forest;1
2629;114;150;237;land;false;forest;1
2630;201;113;228;land;false;plains;1
2631;141;133;227;land;false;forest;1
2632;184;252;172;land;false;plains;1
2633;210;132;239;land;false;plains;1
2634;107;221;191;land;false;forest;1
2635;253;185;151;land;false;forest;1
2636;42;229;245;land;false;forest;1
2637;210;169;148;land;false;plains;1
2638;177;184;229;land;false;plains;1
2639;200;250;150;land;false;plains;1
2640;142;196;229;land;false;plains;1
2641;250;252;218;land;false;plains;1
2642;193;88;234;land;false;forest;1
2643;250;145;206;land;false;forest;1
2644;241;197;203;land;false;forest;1
2645;136;215;245;land;false;forest;1
2646;188;105;218;land;false;plains;1
2647;190;239;192;land;false;forest;1
2648;130;204;178;land;false;forest;1
2649;188;121;237;land;true;forest;1
2650;190;220;191;land;false;forest;1
2651;209;199;117;land;false;forest;1
2652;203;183;156;land;false;plains;1
2653;124;232;246;land;false;plains;1
2654;150;183;219;land;false;forest;1
2655;184;139;187;land;true;plains;1
2656;203;249;220;land;false;forest;1
2657;222;245;103;land;false;plains;1
2658;238;219;204;land;false;forest;1
2659;221;87;208;land;false;forest;1
2660;159;171;176;land;false;forest;1
2661;218;197;208;land;true;jungle;1
2662;229;168;143;land;false;plains;1
2663;219;199;124;land;false;plains;1
2664;212;84;244;land;false;plains;1
2665;179;162;201;land;false;forest;1
2666;172;96;236;land;false;forest;1
2667;196;243;214;land;false;mountain;1
2668;91;223;217;land;false;forest;1
2669;219;252;90;land;false;forest;1
2670;249;100;163;land;false;hills;1
2671;221;253;209;land;true;urban;1
2672;211;102;242;land;false;forest;1
2673;80;231;217;land;false;forest;1
2674;198;218;150;land;false;mountain;1
2675;57;243;206;land;false;forest;1
2676;221;239;197;land;false;forest;1
2677;115;153;250;land;false;forest;1
2678;227;101;190;land;false;forest;1
2679;24;233;252;land;false;forest;1
2680;138;230;252;land;false;plains;1
2681;203;194;180;land;false;plains;1
2682;170;237;243;land;false;plains;1
2683;147;250;117;land;false;forest;1
2684;147;126;233;land;false;plains;1
2685;231;173;112;land;false;forest;1
2686;169;203;195;land;false;forest;1
2687;246;234;97;land;false;forest;1
2688;165;228;239;land;false;forest;1
2689;253;217;135;land;false;plains;1
2690;215;168;221;land;false;forest;1
2691;211;152;139;land;false;plains;1
2692;163;246;212;land;true;urban;1
2693;119;223;184;land;false;plains;1
2694;161;154;235;land;false;plains;1
2695;154;221;172;land;false;forest;1
2696;203;216;232;land;true;urban;1
2697;193;159;251;land;false;plains;1
2698;111;206;224;land;false;plains;1
2699;225;251;215;land;true;forest;1
2700;233;88;252;land;false;plains;1
2701;247;248;227;land;false;plains;1
2702;196;250;175;land;false;forest;1
2703;121;239;154;land;false;plains;1
2704;253;42;233;land;false;forest;1
2705;102;231;216;land;false;forest;1
2706;229;134;196;land;false;forest;1
2707;181;229;156;land;false;forest;1
2708;119;197;212;land;false;hills;1
2709;229;218;129;land;false;forest;1
2710;81;207;214;land;false;forest;1
2711;125;249;194;land;false;plains;1
2712;248;252;22;land;false;plains;1
2713;209;198;160;land;false;plains;1
2714;183;145;237;land;false;forest;1
2715;167;253;239;land;false;plains;1
2716;225;130;164;land;false;plains;1
2717;235;146;121;land;false;plains;1
2718;129;196;217;land;false;forest;1
2719;234;191;103;land;false;forest;1
2720;226;250;209;land;false;forest;1
2721;225;179;111;land;true;forest;1
2722;243;135;141;land;false;forest;1
2723;228;248;165;land;false;plains;1
2724;252;234;213;land;false;forest;1
2725;243;225;158;land;false;forest;1
2726;181;194;137;land;false;forest;1
2727;137;235;210;land;false;forest;1
2728;230;246;86;land;false;plains;1
2729;191;67;244;land;false;plains;1
2730;128;237;174;land;false;forest;1
2731;194;147;165;land;true;plains;1
2732;132;173;219;land;false;forest;1
2733;119;208;242;land;false;forest;1
2734;201;205;164;land;false;forest;1
2735;245;116;203;land;false;forest;1
2736;194;153;183;land;false;marsh;1
2737;90;241;196;land;false;plains;1
2738;227;226;81;land;false;plains;1
2739;221;220;178;land;false;forest;1
2740;222;216;196;land;false;plains;1
2741;227;246;251;land;false;forest;1
2742;254;246;187;land;false;forest;1
2743;167;182;252;land;false;forest;1
2744;146;246;202;land;false;forest;1
2745;141;253;118;land;false;forest;1
2746;242;110;187;land;true;urban;1
2747;185;234;126;land;false;forest;1
2748;171;205;254;land;false;plains;1
2749;136;220;159;land;false;plains;1
2750;181;246;245;land;false;forest;1
2751;126;198;216;land;false;plains;1
2752;246;241;174;land;false;plains;1
2753;242;180;172;land;false;plains;1
2754;201;176;244;land;false;forest;1
2755;189;98;233;land;false;plains;1
2756;211;182;194;land;false;plains;1
2757;236;86;202;land;false;plains;1
2758;208;204;160;land;false;forest;1
2759;247;183;86;land;false;plains;1
2760;106;245;232;land;false;forest;1
2761;234;179;94;land;false;jungle;1
2762;218;215;226;land;false;forest;1
2763;101;253;198;land;false;hills;1
2764;194;177;219;land;false;forest;1
2765;250;146;193;land;false;plains;1
2766;254;163;98;land;false;jungle;1
2767;155;160;248;land;false;forest;1
2768;123;250;173;land;true;urban;1
2769;186;248;187;land;false;forest;1
2770;221;118;196;land;false;jungle;1
2771;117;235;164;land;false;forest;1
2772;213;240;182;land;false;plains;1
2773;79;193;239;land;false;forest;1
2774;213;166;122;land;false;plains;1
2775;239;94;236;land;false;forest;1
2776;222;155;144;land;true;jungle;1
2777;169;130;243;land;false;forest;1
2778;212;178;168;land;false;forest;1
2779;202;226;94;land;false;forest;1
2780;226;239;210;land;false;plains;1
2781;154;229;248;land;false;plains;1
2782;158;207;197;land;false;plains;1
2783;249;5;254;land;false;forest;1
2784;183;146;197;land;false;jungle;1
2785;192;114;235;land;false;forest;1
2786;236;217;231;land;false;plains;1
2787;134;163;216;land;false;plains;1
2788;221;205;230;land;false;forest;1
2789;140;253;199;land;false;forest;1
2790;186;94;240;land;false;forest;1
2791;209;173;133;land;false;forest;1
2792;166;179;167;land;false;plains;1
2793;127;179;238;land;false;forest;1
2794;193;225;204;land;true;urban;1
2795;188;177;220;land;false;hills;1
2796;82;254;242;land;false;plains;1
2797;42;250;246;land;true;urban;1
2798;241;233;151;land;false;plains;1
2799;240;84;247;land;false;plains;1
2800;225;232;71;land;false;plains;1
2801;190;221;208;land;false;plains;1
2802;112;248;162;land;false;plains;1
2803;254;232;180;land;false;forest;1
2804;191;215;192;land;false;plains;1
2805;102;170;254;land;false;plains;1
2806;240;28;242;land;true;forest;1
2807;244;189;184;land;false;forest;1
2808;66;231;243;land;true;plains;1
2809;225;232;98;land;false;forest;1
2810;225;168;203;land;false;plains;1
2811;53;240;241;land;false;plains;1
2812;240;101;239;land;false;plains;1
2813;194;249;69;land;false;forest;1
2814;187;246;83;land;false;forest;1
2815;94;254;216;land;false;forest;1
2816;245;109;191;land;false;plains;1
2817;156;179;178;land;true;plains;1
2818;222;155;178;land;false;plains;1
2819;107;168;226;land;false;forest;1
2820;161;250;203;land;false;plains;1
2821;143;148;225;land;false;forest;1
2822;100;243;215;land;false;plains;1
2823;227;253;50;land;false;plains;1
2824;235;196;77;land;false;forest;1
2825;185;205;139;land;false;plains;1
2826;231;119;235;land;false;forest;1
2827;90;248;213;land;false;forest;1
2828;217;165;172;land;false;forest;1
2829;212;252;153;land;false;forest;1
2830;136;199;192;land;false;desert;1
2831;239;113;161;land;false;forest;1
2832;214;115;185;land;false;plains;1
2833;220;188;140;land;false;plains;1
2834;92;195;238;land;false;forest;1
2835;72;248;193;land;false;forest;1
2836;152;196;239;land;false;forest;1
2837;248;169;126;land;false;plains;1
2838;89;180;238;land;false;plains;1
2839;215;192;182;land;false;plains;1
2840;252;244;126;land;false;forest;1
2841;136;242;142;land;false;plains;1
2842;146;146;222;land;false;plains;1
2843;245;107;206;land;false;forest;1
2844;253;119;214;land;false;plains;1
2845;168;120;220;land;false;forest;1
2846;216;129;224;land;false;plains;1
2847;206;175;185;land;false;plains;1
2848;241;157;111;land;false;forest;1
2849;214;245;185;land;false;forest;1
2850;138;251;250;land;false;plains;1
2851;192;102;227;land;false;plains;1
2852;238;123;176;land;false;plains;1
2853;217;116;177;land;true;mountain;1
2854;221;137;212;land;false;forest;1
2855;100;238;223;land;false;plains;1
2856;240;79;241;land;true;jungle;1
2857;157;254;225;land;false;forest;1
2858;213;169;201;land;false;forest;1
2859;196;179;225;land;false;forest;1
2860;246;192;107;land;false;forest;1
2861;242;187;114;land;false;forest;1
2862;124;183;227;land;false;plains;1
2863;241;179;117;land;true;urban;1
2864;145;161;223;land;false;plains;1
2865;78;184;239;land;false;plains;1
2866;204;145;220;land;false;plains;1
2867;137;194;238;land;false;forest;1
2868;182;105;240;land;false;forest;1
2869;107;230;172;land;false;forest;1
2870;149;229;134;land;false;plains;1
2871;171;243;155;land;true;urban;1
2872;251;165;149;land;false;forest;1
2873;226;180;114;land;false;plains;1
2874;129;188;235;land;false;forest;1
2875;142;228;142;land;false;forest;1
2876;239;251;121;land;false;plains;1
2877;160;189;205;land;false;forest;1
2878;137;231;156;land;false;forest;1
2879;131;254;225;land;false;forest;1
2880;234;60;247;land;false;forest;1
2881;213;211;161;land;false;forest;1
2882;194;176;200;land;false;forest;1
2883;215;218;156;land;false;forest;1
2884;199;223;227;land;false;plains;1
2885;143;216;227;land;true;plains;1
2886;198;80;249;land;false;plains;1
2887;174;150;184;land;false;forest;1
2888;168;126;242;land;false;forest;1
2889;213;200;92;land;true;urban;1
2890;123;198;220;land;false;plains;1
2891;103;178;227;land;true;plains;1
2892;204;185;146;land;false;forest;1
2893;195;56;252;land;true;forest;1
2894;185;174;191;land;false;plains;1
2895;226;198;210;land;false;plains;1
2896;18;232;253;land;false;forest;1
2897;186;140;201;land;false;plains;1
2898;215;212;151;land;false;plains;1
2899;230;178;254;land;false;forest;1
2900;111;191;214;land;false;forest;1
2901;155;181;177;land;false;plains;1
2902;232;92;244;land;false;plains;1
2903;192;242;202;land;false;forest;1
2904;206;227;231;land;true;jungle;1
2905;170;168;251;land;false;forest;1
2906;136;254;249;land;false;forest;1
2907;172;226;161;land;true;forest;1
2908;205;150;146;land;false;hills;1
2909;243;89;200;land;true;mountain;1
2910;39;221;254;land;false;jungle;1
2911;230;147;161;land;false;plains;1
2912;183;182;223;land;false;plains;1
2913;196;188;173;land;false;plains;1
2914;253;139;248;land;false;forest;1
2915;219;243;124;land;false;forest;1
2916;217;173;143;land;false;plains;1
2917;212;153;171;land;false;plains;1
2918;117;190;253;land;false;plains;1
2919;141;155;246;land;false;forest;1
2920;245;223;132;land;false;plains;1
2921;159;242;240;land;false;forest;1
2922;161;163;186;land;false;forest;1
2923;71;248;185;land;false;forest;1
2924;224;247;228;land;false;plains;1
2925;252;205;109;land;false;forest;1
2926;207;168;229;land;false;jungle;1
2927;215;219;220;land;false;plains;1
2928;181;226;103;land;false;plains;1
2929;85;214;209;land;false;jungle;1
2930;253;193;228;land;false;forest;1
2931;245;122;238;land;false;plains;1
2932;127;252;195;land;false;plains;1
2933;104;216;191;land;true;urban;1
2934;169;252;125;land;false;forest;1
2935;196;251;56;land;false;forest;1
2936;124;240;184;land;false;forest;1
2937;241;201;109;land;false;forest;1
2938;201;79;234;land;false;plains;1
2939;187;232;185;land;false;forest;1
2940;182;106;233;land;false;forest;1
2941;249;97;161;land;true;mountain;1
2942;181;226;96;land;false;forest;1
2943;72;253;187;land;true;jungle;1
2944;127;213;200;land;false;forest;1
2945;149;249;119;land;false;forest;1
2946;124;147;254;land;false;forest;1
2947;201;218;201;land;false;plains;1
2948;125;209;184;land;false;forest;1
2949;243;190;204;land;false;forest;1
2950;239;254;176;land;false;plains;1
2951;224;209;237;land;false;plains;1
2952;241;246;89;land;false;plains;1
2953;198;187;184;land;false;plains;1
2954;200;201;140;land;false;forest;1
2955;201;200;117;land;false;forest;1
2956;248;188;188;land;false;forest;1
2957;154;244;157;land;false;forest;1
2958;171;250;234;land;false;plains;1
2959;253;232;57;land;false;forest;1
2960;230;225;79;land;false;forest;1
2961;254;159;188;land;false;jungle;1
2962;247;146;224;land;false;forest;1
2963;249;235;214;land;true;forest;1
2964;149;223;230;land;false;plains;1
2965;242;57;238;land;true;mountain;1
2966;151;205;194;land;false;plains;1
2967;91;232;245;land;false;forest;1
2968;243;64;223;land;false;plains;1
2969;128;181;235;land;false;forest;1
2970;217;91;201;land;false;forest;1
2971;167;233;108;land;false;forest;1
2972;244;207;95;land;false;plains;1
2973;210;213;134;land;false;forest;1
2974;220;246;94;land;false;plains;1
2975;234;36;236;land;false;forest;1
2976;200;253;161;land;false;plains;1
2977;249;250;202;land;false;plains;1
2978;213;159;178;land;false;urban;1
2979;217;125;233;land;false;forest;1
2980;234;179;225;land;false;forest;1
2981;141;190;221;land;false;plains;1
2982;166;200;241;land;false;forest;1
2983;169;175;227;land;false;forest;1
2984;112;189;227;land;false;forest;1
2985;249;149;252;land;false;plains;1
2986;178;192;133;land;false;hills;1
2987;207;78;233;land;false;forest;1
2988;245;137;181;land;false;plains;1
2989;185;155;167;land;false;forest;1
2990;252;130;241;land;false;plains;1
2991;248;192;220;land;false;plains;1
2992;246;163;92;land;false;forest;1
2993;225;130;213;land;false;forest;1
2994;143;167;236;land;false;plains;1
2995;245;246;246;land;false;plains;1
2996;84;243;193;land;false;plains;1
2997;196;235;93;land;true;forest;1
2998;197;226;148;land;false;forest;1
2999;175;128;214;land;false;plains;1
3000;171;222;134;land;false;forest;1
3001;95;224;206;land;false;plains;1
3002;221;254;62;land;false;plains;1
3003;214;246;231;land;true;forest;1
3004;203;228;71;land;false;plains;1
3005;146;232;178;land;false;plains;1
3006;161;164;213;land;false;hills;1
3007;196;211;103;land;false;forest;1
3008;94;235;188;land;false;plains;1
3009;213;178;240;land;false;plains;1
3010;111;182;248;land;false;forest;1
3011;169;236;131;land;false;forest;1
3012;244;227;192;land;true;plains;1
3013;227;252;135;land;false;plains;1
3014;253;234;89;land;false;forest;1
3015;111;240;254;land;true;forest;1
3016;194;151;180;land;true;mountain;1
3017;119;245;197;land;false;hills;1
3018;242;207;169;land;false;forest;1
3019;174;191;207;land;true;urban;1
3020;241;209;220;land;false;plains;1
3021;183;206;248;land;false;forest;1
3022;149;236;201;land;true;forest;1
3023;215;140;174;land;false;hills;1
3024;231;42;253;land;false;forest;1
3025;145;193;221;land;false;plains;1
3026;241;179;113;land;false;forest;1
3027;251;193;152;land;false;forest;1
3028;116;183;203;land;false;forest;1
3029;159;233;248;land;false;forest;1
3030;225;120;199;land;false;forest;1
3031;191;230;243;land;true;forest;1
3032;113;204;223;land;false;forest;1
3033;138;163;225;land;false;forest;1
3034;242;243;168;land;false;plains;1
3035;190;244;92;land;false;forest;1
3036;183;87;245;land;false;plains;1
3037;227;186;165;land;false;forest;1
3038;111;231;214;land;false;plains;1
3039;183;190;134;land;false;forest;1
3040;159;235;224;land;false;mountain;1
3041;250;67;218;land;false;plains;1
3042;249;239;137;land;true;forest;1
3043;104;228;186;land;false;forest;1
3044;206;66;232;land;false;plains;1
3045;172;162;204;land;false;plains;1
3046;233;168;141;land;false;plains;1
3047;222;74;210;land;false;plains;1
3048;224;252;75;land;false;forest;1
3049;202;249;113;land;false;plains;1
3050;136;251;154;land;false;plains;1
3051;220;86;248;land;false;plains;1
3052;238;165;214;land;false;forest;1
3053;253;184;79;land;false;forest;1
3054;220;223;154;land;false;plains;1
3055;208;250;59;land;true;urban;1
3056;243;239;240;land;false;plains;1
3057;157;156;196;land;false;hills;1
3058;252;62;220;land;false;forest;1
3059;248;188;127;land;false;plains;1
3060;250;193;92;land;false;plains;1
3061;246;179;211;land;false;forest;1
3062;145;252;146;land;false;forest;1
3063;221;109;235;land;false;forest;1
3064;187;249;206;land;false;plains;1
3065;106;220;240;land;false;plains;1
3066;208;129;195;land;false;plains;1
3067;233;191;231;land;false;plains;1
3068;100;178;244;land;false;plains;1
3069;233;79;232;land;false;plains;1
3070;215;222;254;land;true;plains;1
3071;91;211;231;land;false;plains;1
3072;248;246;197;land;false;plains;1
3073;223;218;154;land;true;urban;1
3074;236;147;123;land;true;urban;1
3075;215;163;183;land;false;forest;1
3076;206;183;179;land;false;plains;1
3077;212;163;234;land;false;plains;1
3078;248;158;167;land;false;plains;1
3079;250;189;168;land;false;plains;1
3080;114;221;219;land;false;plains;1
3081;79;227;249;land;false;plains;1
3082;120;252;136;land;false;plains;1
3083;174;191;220;land;false;plains;1
3084;188;218;200;land;true;jungle;1
3085;219;187;110;land;false;plains;1
3086;229;196;232;land;true;urban;1
3087;200;216;160;land;false;plains;1
3088;213;162;163;land;false;plains;1
3089;194;229;189;land;false;plains;1
3090;184;204;216;land;false;jungle;1
3091;234;184;252;land;false;plains;1
3092;202;199;161;land;false;plains;1
3093;164;176;244;land;false;plains;1
3094;134;131;247;land;false;plains;1
3095;109;192;224;land;false;plains;1
3096;234;190;167;land;true;plains;1
3097;177;180;184;land;false;plains;1
3098;247;195;66;land;false;plains;1
3099;237;217;173;land;true;urban;1
3100;114;245;246;land;false;plains;1
3101;97;217;251;land;true;jungle;1
3102;219;222;211;land;false;plains;1
3103;187;226;104;land;false;plains;1
3104;243;112;208;land;true;plains;1
3105;221;163;148;land;false;plains;1
3106;120;229;207;land;false;plains;1
3107;201;143;226;land;false;plains;1
3108;219;241;197;land;false;plains;1
3109;205;166;143;land;false;plains;1
3110;224;86;214;land;false;plains;1
3111;254;42;238;land;false;plains;1
3112;243;220;224;land;false;jungle;1
3113;163;220;166;land;false;plains;1
3114;124;179;235;land;false;plains;1
3115;225;195;178;land;false;plains;1
3116;231;190;235;land;false;plains;1
3117;243;127;166;land;true;plains;1
3118;171;245;215;land;false;plains;1
3119;176;224;203;land;false;plains;1
3120;254;175;134;land;false;plains;1
3121;252;243;102;land;true;urban;1
3122;88;174;242;land;true;mountain;1
3123;242;242;186;land;false;jungle;1
3124;123;245;185;land;false;plains;1
3125;240;190;242;land;false;plains;1
3126;194;253;240;land;true;plains;1
3127;176;205;171;land;true;jungle;1
3128;223;126;235;land;false;plains;1
3129;253;248;46;land;false;plains;1
3130;208;212;140;land;true;plains;1
3131;154;129;242;land;false;plains;1
3132;148;236;119;land;false;jungle;1
3133;123;217;166;land;false;jungle;1
3134;223;128;246;land;false;plains;1
3135;144;173;238;land;false;jungle;1
3136;122;193;224;land;false;jungle;1
3137;85;253;197;land;false;jungle;1
3138;225;185;192;land;false;plains;1
3139;195;110;215;land;false;jungle;1
3140;212;248;124;land;false;plains;1
3141;150;208;234;land;false;jungle;1
3142;244;136;243;land;true;jungle;1
3143;153;217;228;land;false;plains;1
3144;236;167;245;land;false;plains;1
3145;247;185;198;land;true;plains;1
3146;151;244;109;land;false;plains;1
3147;246;172;187;land;true;plains;1
3148;203;206;102;land;false;plains;1
3149;235;175;236;land;true;urban;1
3150;164;254;151;land;false;plains;1
3151;249;92;237;land;false;plains;1
3152;166;166;179;land;true;plains;1
3153;230;229;117;land;false;jungle;1
3154;181;231;98;land;true;mountain;1
3155;254;165;225;land;false;jungle;1
3156;224;200;114;land;false;jungle;1
3157;237;169;186;land;false;plains;1
3158;107;233;247;land;false;jungle;1
3159;244;197;82;land;true;mountain;1
3160;182;116;203;land;false;plains;1
3161;100;199;242;land;false;plains;1
3162;94;217;248;land;false;jungle;1
3163;254;213;229;land;false;jungle;1
3164;187;193;226;land;false;plains;1
3165;151;219;171;land;true;urban;1
3166;205;138;246;land;false;plains;1
3167;176;161;232;land;false;plains;1
3168;235;38;236;land;false;jungle;1
3169;252;17;246;land;true;plains;1
3170;207;174;181;land;false;plains;1
3171;193;153;190;land;false;jungle;1
3172;212;71;247;land;false;plains;1
3173;230;172;230;land;false;jungle;1
3174;244;215;235;land;false;plains;1
3175;231;193;169;land;true;urban;1
3176;174;195;198;land;false;plains;1
3177;241;185;166;land;false;plains;1
3178;217;51;242;land;false;plains;1
3179;211;190;173;land;false;marsh;1
3180;188;235;116;land;true;plains;1
3181;212;89;229;land;false;forest;1
3182;130;247;195;land;false;plains;1
3183;246;250;178;land;false;plains;1
3184;122;240;225;land;true;plains;1
3185;241;171;241;land;false;plains;1
3186;220;211;123;land;false;plains;1
3187;181;131;249;land;true;urban;1
3188;249;134;214;land;false;jungle;1
3189;165;183;197;land;false;forest;1
3190;185;176;140;land;true;forest;1
3191;184;254;119;land;false;plains;1
3192;251;132;211;land;false;plains;1
3193;34;246;250;land;false;plains;1
3194;235;37;253;land;true;plains;1
3195;181;138;186;land;false;plains;1
3196;248;65;230;land;false;forest;1
3197;228;184;91;land;false;jungle;1
3198;179;197;239;land;false;jungle;1
3199;250;159;114;land;false;jungle;1
3200;234;30;243;land;false;forest;1
3201;116;206;202;land;false;plains;1
3202;130;181;220;land;true;urban;1
3203;254;153;143;land;false;plains;1
3204;208;147;166;land;false;forest;1
3205;192;227;82;land;false;plains;1
3206;210;176;252;land;false;forest;1
3207;152;172;192;land;false;plains;1
3208;239;213;119;land;false;forest;1
3209;254;243;124;land;false;marsh;1
3210;222;141;243;land;false;forest;1
3211;201;209;93;land;false;plains;1
3212;240;186;120;land;false;forest;1
3213;248;127;226;land;false;forest;1
3214;211;241;199;land;false;plains;1
3215;106;190;219;land;false;forest;1
3216;238;254;166;land;false;forest;1
3217;248;199;197;land;false;forest;1
3218;73;245;225;land;false;forest;1
3219;254;84;185;land;false;plains;1
3220;229;229;100;land;false;forest;1
3221;174;252;205;land;false;plains;1
3222;211;185;128;land;false;forest;1
3223;253;168;97;land;false;forest;1
3224;239;83;193;land;true;urban;1
3225;109;191;245;land;false;plains;1
3226;99;238;247;land;true;urban;1
3227;212;254;222;land;false;marsh;1
3228;226;91;222;land;false;forest;1
3229;233;179;204;land;false;plains;1
3230;241;217;124;land;false;plains;1
3231;233;58;228;land;false;forest;1
3232;254;19;232;land;false;plains;1
3233;135;196;245;land;false;forest;1
3234;143;200;195;land;false;forest;1
3235;249;219;131;land;false;forest;1
3236;154;114;254;land;false;plains;1
3237;236;106;190;land;true;urban;1
3238;224;180;205;land;false;forest;1
3239;233;198;226;land;true;forest;1
3240;221;169;207;land;false;forest;1
3241;149;220;200;land;false;forest;1
3242;251;230;99;land;false;forest;1
3243;145;191;232;land;false;forest;1
3244;165;229;190;land;false;forest;1
3245;116;213;207;land;false;forest;1
3246;199;93;246;land;false;plains;1
3247;206;195;205;land;false;plains;1
3248;206;131;206;land;false;forest;1
3249;195;245;185;land;false;plains;1
3250;181;110;227;land;false;forest;1
3251;178;251;103;land;false;forest;1
3252;203;211;242;land;false;forest;1
3253;123;242;224;land;false;forest;1
3254;227;181;117;land;false;plains;1
3255;249;205;125;land;false;plains;1
3256;242;42;240;land;false;forest;1
3257;143;210;217;land;false;forest;1
3258;237;155;232;land;false;forest;1
3259;133;212;230;land;false;forest;1
3260;254;132;116;land;false;plains;1
3261;190;165;187;land;false;plains;1
3262;179;209;118;land;false;forest;1
3263;207;228;165;land;false;forest;1
3264;211;129;232;land;false;forest;1
3265;171;252;85;land;false;plains;1
3266;93;211;213;land;false;plains;1
3267;250;254;54;land;false;forest;1
3268;225;248;134;land;false;forest;1
3269;171;195;209;land;false;forest;1
3270;247;94;170;land;false;plains;1
3271;150;234;176;land;false;plains;1
3272;119;239;213;land;false;plains;1
3273;196;116;251;land;false;forest;1
3274;254;197;213;land;false;forest;1
3275;126;239;219;land;false;plains;1
3276;237;216;178;land;false;forest;1
3277;243;213;72;land;false;forest;1
3278;182;159;217;land;false;plains;1
3279;149;248;215;land;true;plains;1
3280;196;241;245;land;false;plains;1
3281;131;240;182;land;false;plains;1
3282;206;224;154;land;false;plains;1
3283;193;103;217;land;false;forest;1
3284;199;184;240;land;false;plains;1
3285;202;206;104;land;false;forest;1
3286;170;234;140;land;false;forest;1
3287;160;206;241;land;false;plains;1
3288;210;228;122;land;false;forest;1
3289;128;248;205;land;true;plains;1
3290;228;206;150;land;false;plains;1
3291;224;149;212;land;false;plains;1
3292;176;250;190;land;false;plains;1
3293;202;245;180;land;false;forest;1
3294;159;233;156;land;false;forest;1
3295;238;146;181;land;true;urban;1
3296;181;246;248;land;false;plains;1
3297;170;159;188;land;false;plains;1
3298;199;175;149;land;false;forest;1
3299;150;171;226;land;false;forest;1
3300;217;205;148;land;false;forest;1
3301;148;231;221;land;true;plains;1
3302;244;159;199;land;false;forest;1
3303;217;203;85;land;false;forest;1
3304;72;251;217;land;false;plains;1
3305;64;253;204;land;true;plains;1
3306;233;121;223;land;false;forest;1
3307;144;218;236;land;false;plains;1
3308;217;142;233;land;false;plains;1
3309;115;195;250;land;false;plains;1
3310;228;158;215;land;false;plains;1
3311;210;225;123;land;false;forest;1
3312;173;146;193;land;false;plains;1
3313;170;242;161;land;false;plains;1
3314;210;208;114;land;false;plains;1
3315;234;247;107;land;false;forest;1
3316;170;158;228;land;true;plains;1
3317;183;227;232;land;true;forest;1
3318;248;208;189;land;false;forest;1
3319;243;147;148;land;false;plains;1
3320;243;179;84;land;false;forest;1
3321;101;193;210;land;false;plains;1
3322;173;201;158;land;false;plains;1
3323;194;206;226;land;false;plains;1
3324;254;184;132;land;true;urban;1
3325;222;151;225;land;false;plains;1
3326;235;232;135;land;false;plains;1
3327;150;238;194;land;false;forest;1
3328;115;234;176;land;false;plains;1
3329;147;232;169;land;false;forest;1
3330;228;158;149;land;false;forest;1
3331;119;141;241;land;false;forest;1
3332;214;253;173;land;false;plains;1
3333;160;123;243;land;false;forest;1
3334;236;171;194;land;true;urban;1
3335;217;173;192;land;false;plains;1
3336;117;235;253;land;false;plains;1
3337;247;171;150;land;false;plains;1
3338;189;181;243;land;false;plains;1
3339;111;169;234;land;true;plains;1
3340;248;109;230;land;false;plains;1
3341;105;237;233;land;false;plains;1
3342;131;180;196;land;false;plains;1
3343;97;203;217;land;false;forest;1
3344;165;176;222;land;false;plains;1
3345;217;253;139;land;false;forest;1
3346;217;151;245;land;false;forest;1
3347;243;197;123;land;false;forest;1
3348;210;242;94;land;true;plains;1
3349;247;134;147;land;false;forest;1
3350;189;141;189;land;false;forest;1
3351;221;231;219;land;false;forest;1
3352;238;194;69;land;false;forest;1
3353;211;114;233;land;false;plains;1
3354;238;254;29;land;false;plains;1
3355;196;107;248;land;false;plains;1
3356;251;222;206;land;false;plains;1
3357;175;208;253;land;false;plains;1
3358;157;237;178;land;false;forest;1
3359;92;203;229;land;false;forest;1
3360;155;192;178;land;false;plains;1
3361;156;247;193;land;false;forest;1
3362;252;166;179;land;false;plains;1
3363;245;234;122;land;false;plains;1
3364;49;238;251;land;false;plains;1
3365;183;158;175;land;false;forest;1
3366;200;212;114;land;true;urban;1
3367;222;66;231;land;false;plains;1
3368;202;140;254;land;false;plains;1
3369;57;221;226;land;false;forest;1
3370;131;167;218;land;false;forest;1
3371;151;164;198;land;true;forest;1
3372;221;118;223;land;false;forest;1
3373;209;188;245;land;false;forest;1
3374;229;62;242;land;false;plains;1
3375;113;209;187;land;false;plains;1
3376;232;185;186;land;true;urban;1
3377;223;77;253;land;false;forest;1
3378;253;184;230;land;false;forest;1
3379;170;120;219;land;false;plains;1
3380;225;220;124;land;false;forest;1
3381;174;228;170;land;false;plains;1
3382;240;160;114;land;false;forest;1
3383;125;145;239;land;false;forest;1
3384;214;210;114;land;false;forest;1
3385;207;226;225;land;false;forest;1
3386;203;222;216;land;false;plains;1
3387;163;120;225;land;false;plains;1
3388;205;199;208;land;false;forest;1
3389;250;115;250;land;true;urban;1
3390;139;186;180;land;false;forest;1
3391;175;191;163;land;false;forest;1
3392;167;225;245;land;false;plains;1
3393;155;147;216;land;false;forest;1
3394;121;167;244;land;false;forest;1
